      3.152000e-14       2.411311e+05       4.822623e+05       0.000000e+00      -4.404945e-10      -8.826593e-10      -8.826593e-10
      3.153000e-14       2.399356e+05       4.798712e+05       0.000000e+00      -4.388737e-10      -8.798253e-10      -8.798253e-10
      3.154000e-14       2.385773e+05       4.771546e+05       0.000000e+00      -4.369854e-10      -8.764588e-10      -8.764588e-10
      3.155000e-14       2.370554e+05       4.741108e+05       0.000000e+00      -4.348279e-10      -8.725565e-10      -8.725565e-10
      3.156000e-14       2.353691e+05       4.707381e+05       0.000000e+00      -4.323998e-10      -8.681153e-10      -8.681153e-10
      3.157000e-14       2.335176e+05       4.670352e+05       0.000000e+00      -4.296996e-10      -8.631325e-10      -8.631325e-10
      3.158000e-14       2.315004e+05       4.630008e+05       0.000000e+00      -4.267262e-10      -8.576051e-10      -8.576051e-10
      3.159000e-14       2.293170e+05       4.586340e+05       0.000000e+00      -4.234783e-10      -8.515308e-10      -8.515308e-10
      3.160000e-14       2.269670e+05       4.539339e+05       0.000000e+00      -4.199547e-10      -8.449070e-10      -8.449070e-10
      3.161000e-14       2.244501e+05       4.489001e+05       0.000000e+00      -4.161545e-10      -8.377317e-10      -8.377317e-10
      3.162000e-14       2.217661e+05       4.435323e+05       0.000000e+00      -4.120766e-10      -8.300028e-10      -8.300028e-10
      3.163000e-14       2.189151e+05       4.378302e+05       0.000000e+00      -4.077204e-10      -8.217185e-10      -8.217185e-10
      3.164000e-14       2.158971e+05       4.317942e+05       0.000000e+00      -4.030850e-10      -8.128772e-10      -8.128772e-10
      3.165000e-14       2.127122e+05       4.254244e+05       0.000000e+00      -3.981698e-10      -8.034776e-10      -8.034776e-10
      3.166000e-14       2.093608e+05       4.187216e+05       0.000000e+00      -3.929744e-10      -7.935183e-10      -7.935183e-10
      3.167000e-14       2.058432e+05       4.116865e+05       0.000000e+00      -3.874982e-10      -7.829985e-10      -7.829985e-10
      3.168000e-14       2.021600e+05       4.043201e+05       0.000000e+00      -3.817411e-10      -7.719175e-10      -7.719175e-10
      3.169000e-14       1.983119e+05       3.966237e+05       0.000000e+00      -3.757029e-10      -7.602747e-10      -7.602747e-10
      3.170000e-14       1.942995e+05       3.885990e+05       0.000000e+00      -3.693836e-10      -7.480698e-10      -7.480698e-10
      3.171000e-14       1.901237e+05       3.802475e+05       0.000000e+00      -3.627832e-10      -7.353030e-10      -7.353030e-10
      3.172000e-14       1.857856e+05       3.715712e+05       0.000000e+00      -3.559020e-10      -7.219744e-10      -7.219744e-10
      3.173000e-14       1.812862e+05       3.625725e+05       0.000000e+00      -3.487403e-10      -7.080845e-10      -7.080845e-10
      3.174000e-14       1.766268e+05       3.532537e+05       0.000000e+00      -3.412987e-10      -6.936344e-10      -6.936344e-10
      3.175000e-14       1.718088e+05       3.436175e+05       0.000000e+00      -3.335779e-10      -6.786249e-10      -6.786249e-10
      3.176000e-14       1.668334e+05       3.336669e+05       0.000000e+00      -3.255786e-10      -6.630576e-10      -6.630576e-10
      3.177000e-14       1.617025e+05       3.234049e+05       0.000000e+00      -3.173018e-10      -6.469341e-10      -6.469341e-10
      3.178000e-14       1.564176e+05       3.128351e+05       0.000000e+00      -3.087487e-10      -6.302565e-10      -6.302565e-10
      3.179000e-14       1.509805e+05       3.019610e+05       0.000000e+00      -2.999206e-10      -6.130272e-10      -6.130272e-10
      3.180000e-14       1.453933e+05       2.907865e+05       0.000000e+00      -2.908190e-10      -5.952488e-10      -5.952488e-10
